1.000,1.000,640.000,512.000
-5.793,-10.321,640.000,512.000
1.000,-3.528,640.000,512.000
-1.264,-10.321,640.000,512.000
-3.528,-3.528,640.000,512.000
-5.793,-5.793,640.000,512.000
1.000,-8.057,640.000,512.000
-1.264,-5.793,640.000,512.000
-3.528,-8.057,640.000,512.000
-1.264,-5.793,640.000,512.000
-3.528,-8.057,640.000,512.000
-1.264,-5.793,640.000,512.000
-3.528,-8.057,640.000,512.000
-1.264,-5.793,640.000,512.000
-3.528,-8.057,640.000,512.000
-1.264,-5.793,640.000,512.000
-3.528,-8.057,640.000,512.000
-1.264,-10.321,640.000,512.000
-3.528,-3.528,640.000,512.000
-1.264,-5.793,640.000,512.000
-3.528,-8.057,640.000,512.000
-1.264,-10.321,640.000,512.000
-3.528,-3.528,640.000,512.000
-5.793,-5.793,640.000,512.000
1.000,-12.585,640.000,512.000
-1.264,-1.264,640.000,512.000
-8.057,-8.057,640.000,512.000
-1.264,-10.321,640.000,512.000
-3.529,-3.528,640.000,512.000
-5.793,-5.793,640.000,512.000
1.000,-12.585,640.000,512.000
-1.264,-1.264,640.000,512.000
-3.529,-12.585,640.000,512.000
-5.793,-1.264,640.000,512.000
-3.529,-8.057,640.000,512.000
-1.264,-10.321,640.000,512.000
-3.529,-3.528,640.000,512.000
-1.264,-5.793,640.000,512.000
-3.529,-8.057,640.000,512.000
-1.264,-10.321,640.000,512.000
-3.529,-3.529,640.000,512.000
-1.264,-5.793,640.000,512.000
-3.529,-8.057,640.000,512.000
-1.264,-10.321,640.000,512.000
-3.529,-3.529,640.000,512.000
-1.264,-10.321,640.000,512.000
-3.529,-3.529,640.000,512.000
-1.264,-10.321,640.000,512.000
-3.529,-3.529,640.000,512.000
-1.264,-5.793,640.000,512.000
-3.529,-8.057,640.000,512.000
-1.264,-10.321,640.000,512.000
-8.057,-3.529,640.000,512.000
-5.793,-5.793,640.000,512.000
1.000,-12.585,640.000,512.000
-1.264,-1.264,640.000,512.000
-8.057,-12.585,640.000,512.000
-1.264,-1.264,640.000,512.000
-8.057,-12.585,640.000,512.000
-1.264,-1.264,640.000,512.000
-8.057,-12.585,640.000,512.000
-1.264,-1.264,640.000,512.000
-8.057,-8.057,640.000,512.000
-1.264,-10.321,640.000,512.000
-3.529,-3.529,640.000,512.000
-1.264,-10.321,640.000,512.000
-3.529,-3.529,640.000,512.000
-1.264,-10.321,640.000,512.000
-3.529,-3.529,640.000,512.000
-1.264,-10.321,640.000,512.000
-3.529,-3.529,640.000,512.000
-1.264,-10.321,640.000,512.000
-3.529,-3.529,640.000,512.000
-5.793,-5.793,640.000,512.000
1.000,-8.057,640.000,512.000
-1.264,-5.793,640.000,512.000
-3.529,-8.057,640.000,512.000
-1.264,-10.321,640.000,512.000
-3.529,-3.529,640.000,512.000
-1.264,-10.321,640.000,512.000
-3.529,-3.529,640.000,512.000
-1.264,-10.321,640.000,512.000
-3.529,-3.529,640.000,512.000
-1.264,-10.321,640.000,512.000
-3.529,-3.529,640.000,512.000
-1.264,-5.793,640.000,512.000
-3.529,-8.057,640.000,512.000
-1.264,-10.321,640.000,512.000
-3.529,-3.529,640.000,512.000
-5.793,-5.793,640.000,512.000
1.000,-12.585,640.000,512.000
-5.793,-1.264,640.000,512.000
-3.529,-12.585,640.000,512.000
-5.793,-1.264,640.000,512.000
-3.529,-12.585,640.000,512.000
-5.793,-1.264,640.000,512.000
-3.529,-12.585,640.000,512.000
-1.264,-1.264,640.000,512.000
-3.529,-12.585,640.000,512.000
